,id,date.entered,week,rank
15404,202,1999-11-27,wk53,
15405,202,1999-11-27,wk54,
15406,202,1999-11-27,wk55,
15407,202,1999-11-27,wk56,
15408,202,1999-11-27,wk57,
15409,202,1999-11-27,wk58,
15410,202,1999-11-27,wk59,
15411,202,1999-11-27,wk60,
15412,202,1999-11-27,wk61,
15413,202,1999-11-27,wk62,
15414,202,1999-11-27,wk63,
15415,202,1999-11-27,wk64,
15416,202,1999-11-27,wk65,
15417,202,1999-11-27,wk66,
15418,202,1999-11-27,wk67,
15419,202,1999-11-27,wk68,
15420,202,1999-11-27,wk69,
15421,202,1999-11-27,wk70,
15422,202,1999-11-27,wk71,
15423,202,1999-11-27,wk72,
15424,202,1999-11-27,wk73,
15425,202,1999-11-27,wk74,
15426,202,1999-11-27,wk75,
15427,202,1999-11-27,wk76,
15428,203,2000-10-21,wk1,73.0
15429,203,2000-10-21,wk2,62.0
15430,203,2000-10-21,wk3,56.0
15431,203,2000-10-21,wk4,52.0
15432,203,2000-10-21,wk5,46.0
15433,203,2000-10-21,wk6,40.0
15434,203,2000-10-21,wk7,36.0
15435,203,2000-10-21,wk8,31.0
15436,203,2000-10-21,wk9,27.0
15437,203,2000-10-21,wk10,27.0
15438,203,2000-10-21,wk11,28.0
15439,203,2000-10-21,wk12,40.0
15440,203,2000-10-21,wk13,33.0
15441,203,2000-10-21,wk14,33.0
15442,203,2000-10-21,wk15,39.0
15443,203,2000-10-21,wk16,40.0
15444,203,2000-10-21,wk17,48.0
15445,203,2000-10-21,wk18,53.0
15446,203,2000-10-21,wk19,58.0
15447,203,2000-10-21,wk20,62.0
15448,203,2000-10-21,wk21,
15449,203,2000-10-21,wk22,
15450,203,2000-10-21,wk23,
15451,203,2000-10-21,wk24,
15452,203,2000-10-21,wk25,
15453,203,2000-10-21,wk26,
15454,203,2000-10-21,wk27,
15455,203,2000-10-21,wk28,
15456,203,2000-10-21,wk29,
15457,203,2000-10-21,wk30,
15458,203,2000-10-21,wk31,
15459,203,2000-10-21,wk32,
15460,203,2000-10-21,wk33,
15461,203,2000-10-21,wk34,
15462,203,2000-10-21,wk35,
15463,203,2000-10-21,wk36,
15464,203,2000-10-21,wk37,
15465,203,2000-10-21,wk38,
15466,203,2000-10-21,wk39,
15467,203,2000-10-21,wk40,
15468,203,2000-10-21,wk41,
15469,203,2000-10-21,wk42,
15470,203,2000-10-21,wk43,
15471,203,2000-10-21,wk44,
15472,203,2000-10-21,wk45,
15473,203,2000-10-21,wk46,
15474,203,2000-10-21,wk47,
15475,203,2000-10-21,wk48,
15476,203,2000-10-21,wk49,
15477,203,2000-10-21,wk50,
15478,203,2000-10-21,wk51,
15479,203,2000-10-21,wk52,
15480,203,2000-10-21,wk53,
15481,203,2000-10-21,wk54,
15482,203,2000-10-21,wk55,
15483,203,2000-10-21,wk56,
15484,203,2000-10-21,wk57,
15485,203,2000-10-21,wk58,
15486,203,2000-10-21,wk59,
15487,203,2000-10-21,wk60,
15488,203,2000-10-21,wk61,
15489,203,2000-10-21,wk62,
15490,203,2000-10-21,wk63,
15491,203,2000-10-21,wk64,
15492,203,2000-10-21,wk65,
15493,203,2000-10-21,wk66,
15494,203,2000-10-21,wk67,
15495,203,2000-10-21,wk68,
15496,203,2000-10-21,wk69,
15497,203,2000-10-21,wk70,
15498,203,2000-10-21,wk71,
15499,203,2000-10-21,wk72,
15500,203,2000-10-21,wk73,
15501,203,2000-10-21,wk74,
15502,203,2000-10-21,wk75,
15503,203,2000-10-21,wk76,
15504,204,2000-05-13,wk1,76.0
15505,204,2000-05-13,wk2,66.0
15506,204,2000-05-13,wk3,66.0
15507,204,2000-05-13,wk4,65.0
15508,204,2000-05-13,wk5,63.0
15509,204,2000-05-13,wk6,60.0
15510,204,2000-05-13,wk7,60.0
15511,204,2000-05-13,wk8,58.0
15512,204,2000-05-13,wk9,58.0
15513,204,2000-05-13,wk10,58.0
15514,204,2000-05-13,wk11,58.0
15515,204,2000-05-13,wk12,59.0
15516,204,2000-05-13,wk13,70.0
15517,204,2000-05-13,wk14,93.0
15518,204,2000-05-13,wk15,
15519,204,2000-05-13,wk16,
15520,204,2000-05-13,wk17,
15521,204,2000-05-13,wk18,
15522,204,2000-05-13,wk19,
15523,204,2000-05-13,wk20,
15524,204,2000-05-13,wk21,
15525,204,2000-05-13,wk22,
15526,204,2000-05-13,wk23,
15527,204,2000-05-13,wk24,
15528,204,2000-05-13,wk25,
15529,204,2000-05-13,wk26,
15530,204,2000-05-13,wk27,
15531,204,2000-05-13,wk28,
15532,204,2000-05-13,wk29,
15533,204,2000-05-13,wk30,
15534,204,2000-05-13,wk31,
15535,204,2000-05-13,wk32,
15536,204,2000-05-13,wk33,
15537,204,2000-05-13,wk34,
15538,204,2000-05-13,wk35,
15539,204,2000-05-13,wk36,
15540,204,2000-05-13,wk37,
15541,204,2000-05-13,wk38,
15542,204,2000-05-13,wk39,
15543,204,2000-05-13,wk40,
15544,204,2000-05-13,wk41,
15545,204,2000-05-13,wk42,
15546,204,2000-05-13,wk43,
15547,204,2000-05-13,wk44,
15548,204,2000-05-13,wk45,
15549,204,2000-05-13,wk46,
15550,204,2000-05-13,wk47,
15551,204,2000-05-13,wk48,
15552,204,2000-05-13,wk49,
15553,204,2000-05-13,wk50,
15554,204,2000-05-13,wk51,
15555,204,2000-05-13,wk52,
15556,204,2000-05-13,wk53,
15557,204,2000-05-13,wk54,
15558,204,2000-05-13,wk55,
15559,204,2000-05-13,wk56,
15560,204,2000-05-13,wk57,
15561,204,2000-05-13,wk58,
15562,204,2000-05-13,wk59,
15563,204,2000-05-13,wk60,
15564,204,2000-05-13,wk61,
15565,204,2000-05-13,wk62,
15566,204,2000-05-13,wk63,
15567,204,2000-05-13,wk64,
15568,204,2000-05-13,wk65,
15569,204,2000-05-13,wk66,
15570,204,2000-05-13,wk67,
15571,204,2000-05-13,wk68,
15572,204,2000-05-13,wk69,
15573,204,2000-05-13,wk70,
15574,204,2000-05-13,wk71,
15575,204,2000-05-13,wk72,
15576,204,2000-05-13,wk73,
15577,204,2000-05-13,wk74,
15578,204,2000-05-13,wk75,
15579,204,2000-05-13,wk76,
15580,205,2000-02-26,wk1,95.0
15581,205,2000-02-26,wk2,92.0
15582,205,2000-02-26,wk3,82.0
15583,205,2000-02-26,wk4,78.0
15584,205,2000-02-26,wk5,76.0
15585,205,2000-02-26,wk6,88.0
15586,205,2000-02-26,wk7,100.0
15587,205,2000-02-26,wk8,93.0
15588,205,2000-02-26,wk9,
15589,205,2000-02-26,wk10,
15590,205,2000-02-26,wk11,
15591,205,2000-02-26,wk12,
15592,205,2000-02-26,wk13,
15593,205,2000-02-26,wk14,
15594,205,2000-02-26,wk15,
15595,205,2000-02-26,wk16,
15596,205,2000-02-26,wk17,
15597,205,2000-02-26,wk18,
15598,205,2000-02-26,wk19,
15599,205,2000-02-26,wk20,
15600,205,2000-02-26,wk21,
15601,205,2000-02-26,wk22,
15602,205,2000-02-26,wk23,
15603,205,2000-02-26,wk24,
15604,205,2000-02-26,wk25,
15605,205,2000-02-26,wk26,
15606,205,2000-02-26,wk27,
15607,205,2000-02-26,wk28,
15608,205,2000-02-26,wk29,
15609,205,2000-02-26,wk30,
15610,205,2000-02-26,wk31,
15611,205,2000-02-26,wk32,
15612,205,2000-02-26,wk33,
15613,205,2000-02-26,wk34,
15614,205,2000-02-26,wk35,
15615,205,2000-02-26,wk36,
15616,205,2000-02-26,wk37,
15617,205,2000-02-26,wk38,
15618,205,2000-02-26,wk39,
15619,205,2000-02-26,wk40,
15620,205,2000-02-26,wk41,
15621,205,2000-02-26,wk42,
15622,205,2000-02-26,wk43,
15623,205,2000-02-26,wk44,
15624,205,2000-02-26,wk45,
15625,205,2000-02-26,wk46,
15626,205,2000-02-26,wk47,
15627,205,2000-02-26,wk48,
15628,205,2000-02-26,wk49,
15629,205,2000-02-26,wk50,
15630,205,2000-02-26,wk51,
15631,205,2000-02-26,wk52,
15632,205,2000-02-26,wk53,
15633,205,2000-02-26,wk54,
15634,205,2000-02-26,wk55,
15635,205,2000-02-26,wk56,
15636,205,2000-02-26,wk57,
15637,205,2000-02-26,wk58,
15638,205,2000-02-26,wk59,
15639,205,2000-02-26,wk60,
15640,205,2000-02-26,wk61,
15641,205,2000-02-26,wk62,
15642,205,2000-02-26,wk63,
15643,205,2000-02-26,wk64,
15644,205,2000-02-26,wk65,
15645,205,2000-02-26,wk66,
15646,205,2000-02-26,wk67,
15647,205,2000-02-26,wk68,
15648,205,2000-02-26,wk69,
15649,205,2000-02-26,wk70,
15650,205,2000-02-26,wk71,
15651,205,2000-02-26,wk72,
15652,205,2000-02-26,wk73,
15653,205,2000-02-26,wk74,
15654,205,2000-02-26,wk75,
15655,205,2000-02-26,wk76,
15656,206,2000-01-29,wk1,83.0
15657,206,2000-01-29,wk2,78.0
15658,206,2000-01-29,wk3,71.0
15659,206,2000-01-29,wk4,71.0
15660,206,2000-01-29,wk5,66.0
15661,206,2000-01-29,wk6,55.0
15662,206,2000-01-29,wk7,53.0
15663,206,2000-01-29,wk8,57.0
15664,206,2000-01-29,wk9,61.0
15665,206,2000-01-29,wk10,61.0
15666,206,2000-01-29,wk11,61.0
15667,206,2000-01-29,wk12,72.0
15668,206,2000-01-29,wk13,93.0
15669,206,2000-01-29,wk14,
15670,206,2000-01-29,wk15,
15671,206,2000-01-29,wk16,
15672,206,2000-01-29,wk17,
15673,206,2000-01-29,wk18,
15674,206,2000-01-29,wk19,
15675,206,2000-01-29,wk20,
15676,206,2000-01-29,wk21,
15677,206,2000-01-29,wk22,
15678,206,2000-01-29,wk23,
15679,206,2000-01-29,wk24,
15680,206,2000-01-29,wk25,
15681,206,2000-01-29,wk26,
15682,206,2000-01-29,wk27,
15683,206,2000-01-29,wk28,
15684,206,2000-01-29,wk29,
15685,206,2000-01-29,wk30,
15686,206,2000-01-29,wk31,
15687,206,2000-01-29,wk32,
15688,206,2000-01-29,wk33,
15689,206,2000-01-29,wk34,
15690,206,2000-01-29,wk35,
15691,206,2000-01-29,wk36,
15692,206,2000-01-29,wk37,
15693,206,2000-01-29,wk38,
15694,206,2000-01-29,wk39,
15695,206,2000-01-29,wk40,
15696,206,2000-01-29,wk41,
15697,206,2000-01-29,wk42,
15698,206,2000-01-29,wk43,
15699,206,2000-01-29,wk44,
15700,206,2000-01-29,wk45,
15701,206,2000-01-29,wk46,
15702,206,2000-01-29,wk47,
15703,206,2000-01-29,wk48,
15704,206,2000-01-29,wk49,
15705,206,2000-01-29,wk50,
15706,206,2000-01-29,wk51,
15707,206,2000-01-29,wk52,
15708,206,2000-01-29,wk53,
15709,206,2000-01-29,wk54,
15710,206,2000-01-29,wk55,
15711,206,2000-01-29,wk56,
15712,206,2000-01-29,wk57,
15713,206,2000-01-29,wk58,
15714,206,2000-01-29,wk59,
15715,206,2000-01-29,wk60,
15716,206,2000-01-29,wk61,
15717,206,2000-01-29,wk62,
15718,206,2000-01-29,wk63,
15719,206,2000-01-29,wk64,
15720,206,2000-01-29,wk65,
15721,206,2000-01-29,wk66,
15722,206,2000-01-29,wk67,
15723,206,2000-01-29,wk68,
15724,206,2000-01-29,wk69,
15725,206,2000-01-29,wk70,
15726,206,2000-01-29,wk71,
15727,206,2000-01-29,wk72,
15728,206,2000-01-29,wk73,
15729,206,2000-01-29,wk74,
15730,206,2000-01-29,wk75,
15731,206,2000-01-29,wk76,
15732,207,2000-06-24,wk1,78.0
15733,207,2000-06-24,wk2,67.0
15734,207,2000-06-24,wk3,63.0
15735,207,2000-06-24,wk4,54.0
15736,207,2000-06-24,wk5,50.0
15737,207,2000-06-24,wk6,44.0
15738,207,2000-06-24,wk7,38.0
15739,207,2000-06-24,wk8,30.0
15740,207,2000-06-24,wk9,27.0
15741,207,2000-06-24,wk10,25.0
15742,207,2000-06-24,wk11,31.0
15743,207,2000-06-24,wk12,28.0
15744,207,2000-06-24,wk13,30.0
15745,207,2000-06-24,wk14,28.0
15746,207,2000-06-24,wk15,32.0
15747,207,2000-06-24,wk16,35.0
15748,207,2000-06-24,wk17,48.0
15749,207,2000-06-24,wk18,46.0
15750,207,2000-06-24,wk19,51.0
15751,207,2000-06-24,wk20,59.0
15752,207,2000-06-24,wk21,
15753,207,2000-06-24,wk22,
15754,207,2000-06-24,wk23,
15755,207,2000-06-24,wk24,
15756,207,2000-06-24,wk25,
15757,207,2000-06-24,wk26,
15758,207,2000-06-24,wk27,
15759,207,2000-06-24,wk28,
15760,207,2000-06-24,wk29,
15761,207,2000-06-24,wk30,
15762,207,2000-06-24,wk31,
15763,207,2000-06-24,wk32,
15764,207,2000-06-24,wk33,
15765,207,2000-06-24,wk34,
15766,207,2000-06-24,wk35,
15767,207,2000-06-24,wk36,
15768,207,2000-06-24,wk37,
15769,207,2000-06-24,wk38,
15770,207,2000-06-24,wk39,
15771,207,2000-06-24,wk40,
15772,207,2000-06-24,wk41,
15773,207,2000-06-24,wk42,
15774,207,2000-06-24,wk43,
15775,207,2000-06-24,wk44,
15776,207,2000-06-24,wk45,
15777,207,2000-06-24,wk46,
15778,207,2000-06-24,wk47,
15779,207,2000-06-24,wk48,
15780,207,2000-06-24,wk49,
15781,207,2000-06-24,wk50,
15782,207,2000-06-24,wk51,
15783,207,2000-06-24,wk52,
15784,207,2000-06-24,wk53,
15785,207,2000-06-24,wk54,
15786,207,2000-06-24,wk55,
15787,207,2000-06-24,wk56,
15788,207,2000-06-24,wk57,
15789,207,2000-06-24,wk58,
15790,207,2000-06-24,wk59,
15791,207,2000-06-24,wk60,
15792,207,2000-06-24,wk61,
15793,207,2000-06-24,wk62,
15794,207,2000-06-24,wk63,
15795,207,2000-06-24,wk64,
15796,207,2000-06-24,wk65,
15797,207,2000-06-24,wk66,
15798,207,2000-06-24,wk67,
15799,207,2000-06-24,wk68,
15800,207,2000-06-24,wk69,
15801,207,2000-06-24,wk70,
15802,207,2000-06-24,wk71,
15803,207,2000-06-24,wk72,
15804,207,2000-06-24,wk73,
15805,207,2000-06-24,wk74,
15806,207,2000-06-24,wk75,
15807,207,2000-06-24,wk76,
15808,208,2000-05-13,wk1,86.0
15809,208,2000-05-13,wk2,84.0
15810,208,2000-05-13,wk3,88.0
15811,208,2000-05-13,wk4,81.0
15812,208,2000-05-13,wk5,81.0
15813,208,2000-05-13,wk6,76.0
15814,208,2000-05-13,wk7,81.0
15815,208,2000-05-13,wk8,81.0
15816,208,2000-05-13,wk9,78.0
15817,208,2000-05-13,wk10,84.0
15818,208,2000-05-13,wk11,83.0
15819,208,2000-05-13,wk12,82.0
15820,208,2000-05-13,wk13,87.0
15821,208,2000-05-13,wk14,88.0
15822,208,2000-05-13,wk15,91.0
15823,208,2000-05-13,wk16,94.0
15824,208,2000-05-13,wk17,98.0
15825,208,2000-05-13,wk18,95.0
15826,208,2000-05-13,wk19,89.0
15827,208,2000-05-13,wk20,95.0
15828,208,2000-05-13,wk21,
15829,208,2000-05-13,wk22,
15830,208,2000-05-13,wk23,
15831,208,2000-05-13,wk24,
15832,208,2000-05-13,wk25,
15833,208,2000-05-13,wk26,
15834,208,2000-05-13,wk27,
15835,208,2000-05-13,wk28,
15836,208,2000-05-13,wk29,
15837,208,2000-05-13,wk30,
15838,208,2000-05-13,wk31,
15839,208,2000-05-13,wk32,
15840,208,2000-05-13,wk33,
15841,208,2000-05-13,wk34,
15842,208,2000-05-13,wk35,
15843,208,2000-05-13,wk36,
15844,208,2000-05-13,wk37,
15845,208,2000-05-13,wk38,
15846,208,2000-05-13,wk39,
15847,208,2000-05-13,wk40,
15848,208,2000-05-13,wk41,
15849,208,2000-05-13,wk42,
15850,208,2000-05-13,wk43,
15851,208,2000-05-13,wk44,
15852,208,2000-05-13,wk45,
15853,208,2000-05-13,wk46,
15854,208,2000-05-13,wk47,
15855,208,2000-05-13,wk48,
15856,208,2000-05-13,wk49,
15857,208,2000-05-13,wk50,
15858,208,2000-05-13,wk51,
15859,208,2000-05-13,wk52,
15860,208,2000-05-13,wk53,
15861,208,2000-05-13,wk54,
15862,208,2000-05-13,wk55,
15863,208,2000-05-13,wk56,
15864,208,2000-05-13,wk57,
15865,208,2000-05-13,wk58,
15866,208,2000-05-13,wk59,
15867,208,2000-05-13,wk60,
15868,208,2000-05-13,wk61,
15869,208,2000-05-13,wk62,
15870,208,2000-05-13,wk63,
15871,208,2000-05-13,wk64,
15872,208,2000-05-13,wk65,
15873,208,2000-05-13,wk66,
15874,208,2000-05-13,wk67,
15875,208,2000-05-13,wk68,
15876,208,2000-05-13,wk69,
15877,208,2000-05-13,wk70,
15878,208,2000-05-13,wk71,
15879,208,2000-05-13,wk72,
15880,208,2000-05-13,wk73,
15881,208,2000-05-13,wk74,
15882,208,2000-05-13,wk75,
15883,208,2000-05-13,wk76,
15884,209,2000-02-12,wk1,86.0
15885,209,2000-02-12,wk2,81.0
15886,209,2000-02-12,wk3,78.0
15887,209,2000-02-12,wk4,76.0
15888,209,2000-02-12,wk5,74.0
15889,209,2000-02-12,wk6,80.0
15890,209,2000-02-12,wk7,86.0
15891,209,2000-02-12,wk8,93.0
15892,209,2000-02-12,wk9,95.0
15893,209,2000-02-12,wk10,95.0
15894,209,2000-02-12,wk11,
15895,209,2000-02-12,wk12,
15896,209,2000-02-12,wk13,
15897,209,2000-02-12,wk14,
15898,209,2000-02-12,wk15,
15899,209,2000-02-12,wk16,
15900,209,2000-02-12,wk17,
15901,209,2000-02-12,wk18,
15902,209,2000-02-12,wk19,
15903,209,2000-02-12,wk20,
15904,209,2000-02-12,wk21,
15905,209,2000-02-12,wk22,
15906,209,2000-02-12,wk23,
15907,209,2000-02-12,wk24,
15908,209,2000-02-12,wk25,
15909,209,2000-02-12,wk26,
15910,209,2000-02-12,wk27,
15911,209,2000-02-12,wk28,
15912,209,2000-02-12,wk29,
15913,209,2000-02-12,wk30,
15914,209,2000-02-12,wk31,
15915,209,2000-02-12,wk32,
15916,209,2000-02-12,wk33,
15917,209,2000-02-12,wk34,
15918,209,2000-02-12,wk35,
15919,209,2000-02-12,wk36,
15920,209,2000-02-12,wk37,
15921,209,2000-02-12,wk38,
15922,209,2000-02-12,wk39,
15923,209,2000-02-12,wk40,
15924,209,2000-02-12,wk41,
15925,209,2000-02-12,wk42,
15926,209,2000-02-12,wk43,
15927,209,2000-02-12,wk44,
15928,209,2000-02-12,wk45,
15929,209,2000-02-12,wk46,
15930,209,2000-02-12,wk47,
15931,209,2000-02-12,wk48,
15932,209,2000-02-12,wk49,
15933,209,2000-02-12,wk50,
15934,209,2000-02-12,wk51,
15935,209,2000-02-12,wk52,
15936,209,2000-02-12,wk53,
15937,209,2000-02-12,wk54,
15938,209,2000-02-12,wk55,
15939,209,2000-02-12,wk56,
15940,209,2000-02-12,wk57,
15941,209,2000-02-12,wk58,
15942,209,2000-02-12,wk59,
15943,209,2000-02-12,wk60,
15944,209,2000-02-12,wk61,
15945,209,2000-02-12,wk62,
15946,209,2000-02-12,wk63,
15947,209,2000-02-12,wk64,
15948,209,2000-02-12,wk65,
15949,209,2000-02-12,wk66,
15950,209,2000-02-12,wk67,
15951,209,2000-02-12,wk68,
15952,209,2000-02-12,wk69,
15953,209,2000-02-12,wk70,
15954,209,2000-02-12,wk71,
15955,209,2000-02-12,wk72,
15956,209,2000-02-12,wk73,
15957,209,2000-02-12,wk74,
15958,209,2000-02-12,wk75,
15959,209,2000-02-12,wk76,
15960,210,2000-03-04,wk1,87.0
15961,210,2000-03-04,wk2,83.0
15962,210,2000-03-04,wk3,81.0
15963,210,2000-03-04,wk4,79.0
15964,210,2000-03-04,wk5,81.0
15965,210,2000-03-04,wk6,96.0
15966,210,2000-03-04,wk7,
15967,210,2000-03-04,wk8,
15968,210,2000-03-04,wk9,
15969,210,2000-03-04,wk10,
15970,210,2000-03-04,wk11,
15971,210,2000-03-04,wk12,
15972,210,2000-03-04,wk13,
15973,210,2000-03-04,wk14,
15974,210,2000-03-04,wk15,
15975,210,2000-03-04,wk16,
15976,210,2000-03-04,wk17,
15977,210,2000-03-04,wk18,
15978,210,2000-03-04,wk19,
15979,210,2000-03-04,wk20,
15980,210,2000-03-04,wk21,
15981,210,2000-03-04,wk22,
15982,210,2000-03-04,wk23,
15983,210,2000-03-04,wk24,
15984,210,2000-03-04,wk25,
15985,210,2000-03-04,wk26,
15986,210,2000-03-04,wk27,
15987,210,2000-03-04,wk28,
15988,210,2000-03-04,wk29,
15989,210,2000-03-04,wk30,
15990,210,2000-03-04,wk31,
15991,210,2000-03-04,wk32,
15992,210,2000-03-04,wk33,
15993,210,2000-03-04,wk34,
15994,210,2000-03-04,wk35,
15995,210,2000-03-04,wk36,
15996,210,2000-03-04,wk37,
15997,210,2000-03-04,wk38,
15998,210,2000-03-04,wk39,
15999,210,2000-03-04,wk40,
16000,210,2000-03-04,wk41,
16001,210,2000-03-04,wk42,
16002,210,2000-03-04,wk43,
16003,210,2000-03-04,wk44,
16004,210,2000-03-04,wk45,
16005,210,2000-03-04,wk46,
16006,210,2000-03-04,wk47,
16007,210,2000-03-04,wk48,
16008,210,2000-03-04,wk49,
16009,210,2000-03-04,wk50,
16010,210,2000-03-04,wk51,
16011,210,2000-03-04,wk52,
16012,210,2000-03-04,wk53,
16013,210,2000-03-04,wk54,
16014,210,2000-03-04,wk55,
16015,210,2000-03-04,wk56,
16016,210,2000-03-04,wk57,
16017,210,2000-03-04,wk58,
16018,210,2000-03-04,wk59,
16019,210,2000-03-04,wk60,
16020,210,2000-03-04,wk61,
16021,210,2000-03-04,wk62,
16022,210,2000-03-04,wk63,
16023,210,2000-03-04,wk64,
16024,210,2000-03-04,wk65,
16025,210,2000-03-04,wk66,
16026,210,2000-03-04,wk67,
16027,210,2000-03-04,wk68,
16028,210,2000-03-04,wk69,
16029,210,2000-03-04,wk70,
16030,210,2000-03-04,wk71,
16031,210,2000-03-04,wk72,
16032,210,2000-03-04,wk73,
16033,210,2000-03-04,wk74,
16034,210,2000-03-04,wk75,
16035,210,2000-03-04,wk76,
16036,211,2000-09-09,wk1,81.0
16037,211,2000-09-09,wk2,67.0
16038,211,2000-09-09,wk3,64.0
16039,211,2000-09-09,wk4,56.0
16040,211,2000-09-09,wk5,45.0
16041,211,2000-09-09,wk6,41.0
16042,211,2000-09-09,wk7,41.0
16043,211,2000-09-09,wk8,35.0
16044,211,2000-09-09,wk9,35.0
16045,211,2000-09-09,wk10,38.0
16046,211,2000-09-09,wk11,37.0
16047,211,2000-09-09,wk12,42.0
16048,211,2000-09-09,wk13,45.0
16049,211,2000-09-09,wk14,50.0
16050,211,2000-09-09,wk15,57.0
16051,211,2000-09-09,wk16,63.0
16052,211,2000-09-09,wk17,62.0
16053,211,2000-09-09,wk18,83.0
16054,211,2000-09-09,wk19,74.0
16055,211,2000-09-09,wk20,74.0
16056,211,2000-09-09,wk21,
16057,211,2000-09-09,wk22,
16058,211,2000-09-09,wk23,
16059,211,2000-09-09,wk24,
16060,211,2000-09-09,wk25,
16061,211,2000-09-09,wk26,
16062,211,2000-09-09,wk27,
16063,211,2000-09-09,wk28,
16064,211,2000-09-09,wk29,
16065,211,2000-09-09,wk30,
16066,211,2000-09-09,wk31,
16067,211,2000-09-09,wk32,
16068,211,2000-09-09,wk33,
16069,211,2000-09-09,wk34,
16070,211,2000-09-09,wk35,
16071,211,2000-09-09,wk36,
16072,211,2000-09-09,wk37,
16073,211,2000-09-09,wk38,
16074,211,2000-09-09,wk39,
16075,211,2000-09-09,wk40,
16076,211,2000-09-09,wk41,
16077,211,2000-09-09,wk42,
16078,211,2000-09-09,wk43,
16079,211,2000-09-09,wk44,
16080,211,2000-09-09,wk45,
16081,211,2000-09-09,wk46,
16082,211,2000-09-09,wk47,
16083,211,2000-09-09,wk48,
16084,211,2000-09-09,wk49,
16085,211,2000-09-09,wk50,
16086,211,2000-09-09,wk51,
16087,211,2000-09-09,wk52,
16088,211,2000-09-09,wk53,
16089,211,2000-09-09,wk54,
16090,211,2000-09-09,wk55,
16091,211,2000-09-09,wk56,
16092,211,2000-09-09,wk57,
16093,211,2000-09-09,wk58,
16094,211,2000-09-09,wk59,
16095,211,2000-09-09,wk60,
16096,211,2000-09-09,wk61,
16097,211,2000-09-09,wk62,
16098,211,2000-09-09,wk63,
16099,211,2000-09-09,wk64,
16100,211,2000-09-09,wk65,
16101,211,2000-09-09,wk66,
16102,211,2000-09-09,wk67,
16103,211,2000-09-09,wk68,
16104,211,2000-09-09,wk69,
16105,211,2000-09-09,wk70,
16106,211,2000-09-09,wk71,
16107,211,2000-09-09,wk72,
16108,211,2000-09-09,wk73,
16109,211,2000-09-09,wk74,
16110,211,2000-09-09,wk75,
16111,211,2000-09-09,wk76,
16112,212,2000-10-28,wk1,98.0
16113,212,2000-10-28,wk2,98.0
16114,212,2000-10-28,wk3,97.0
16115,212,2000-10-28,wk4,90.0
16116,212,2000-10-28,wk5,85.0
16117,212,2000-10-28,wk6,83.0
16118,212,2000-10-28,wk7,83.0
16119,212,2000-10-28,wk8,97.0
16120,212,2000-10-28,wk9,98.0
16121,212,2000-10-28,wk10,
16122,212,2000-10-28,wk11,
16123,212,2000-10-28,wk12,
16124,212,2000-10-28,wk13,
16125,212,2000-10-28,wk14,
16126,212,2000-10-28,wk15,
16127,212,2000-10-28,wk16,
16128,212,2000-10-28,wk17,
16129,212,2000-10-28,wk18,
16130,212,2000-10-28,wk19,
16131,212,2000-10-28,wk20,
16132,212,2000-10-28,wk21,
16133,212,2000-10-28,wk22,
16134,212,2000-10-28,wk23,
16135,212,2000-10-28,wk24,
16136,212,2000-10-28,wk25,
16137,212,2000-10-28,wk26,
16138,212,2000-10-28,wk27,
16139,212,2000-10-28,wk28,
16140,212,2000-10-28,wk29,
16141,212,2000-10-28,wk30,
16142,212,2000-10-28,wk31,
16143,212,2000-10-28,wk32,
16144,212,2000-10-28,wk33,
16145,212,2000-10-28,wk34,
16146,212,2000-10-28,wk35,
16147,212,2000-10-28,wk36,
16148,212,2000-10-28,wk37,
16149,212,2000-10-28,wk38,
16150,212,2000-10-28,wk39,
16151,212,2000-10-28,wk40,
16152,212,2000-10-28,wk41,
16153,212,2000-10-28,wk42,
16154,212,2000-10-28,wk43,
16155,212,2000-10-28,wk44,
16156,212,2000-10-28,wk45,
16157,212,2000-10-28,wk46,
16158,212,2000-10-28,wk47,
16159,212,2000-10-28,wk48,
16160,212,2000-10-28,wk49,
16161,212,2000-10-28,wk50,
16162,212,2000-10-28,wk51,
16163,212,2000-10-28,wk52,
16164,212,2000-10-28,wk53,
16165,212,2000-10-28,wk54,
16166,212,2000-10-28,wk55,
16167,212,2000-10-28,wk56,
16168,212,2000-10-28,wk57,
16169,212,2000-10-28,wk58,
16170,212,2000-10-28,wk59,
16171,212,2000-10-28,wk60,
16172,212,2000-10-28,wk61,
16173,212,2000-10-28,wk62,
16174,212,2000-10-28,wk63,
16175,212,2000-10-28,wk64,
16176,212,2000-10-28,wk65,
16177,212,2000-10-28,wk66,
16178,212,2000-10-28,wk67,
16179,212,2000-10-28,wk68,
16180,212,2000-10-28,wk69,
16181,212,2000-10-28,wk70,
16182,212,2000-10-28,wk71,
16183,212,2000-10-28,wk72,
16184,212,2000-10-28,wk73,
16185,212,2000-10-28,wk74,
16186,212,2000-10-28,wk75,
16187,212,2000-10-28,wk76,
16188,213,2000-06-17,wk1,69.0
16189,213,2000-06-17,wk2,63.0
16190,213,2000-06-17,wk3,54.0
16191,213,2000-06-17,wk4,50.0
16192,213,2000-06-17,wk5,45.0
16193,213,2000-06-17,wk6,42.0
16194,213,2000-06-17,wk7,31.0
16195,213,2000-06-17,wk8,28.0
16196,213,2000-06-17,wk9,24.0
16197,213,2000-06-17,wk10,34.0
16198,213,2000-06-17,wk11,42.0
